Station name,Skelton,,,
Station number,F2405,,,
External number,---,,,
River,River Ouse,,,
Operator,---,,,
NGR,SE5684555373,,,
Easting,456845,,,
Northing,455373,,,
Parameter-name,SG [Stage],,,
Parameter Type,Stage,,,
Time series name,YOR/F2405/SG/15m.Cmd.RelAbs.P,,,
Time series unit,m,,,
Time level,High-resolution,,,
Time series type,Other,,,
Equidistant time series,yes,,,
Time series value distance,15 minute,,,
Time series quality,Production,,,
Time series measuring method,---,,,
Period of record in file: 28/11/2015 00:00:00 to 20/01/2016 23:45:00,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,
Time stamp,Value[m],State of value,Tags,Comments
25/12/2015 15:30,4.05,G,,
25/12/2015 15:45,4.041,G,,
25/12/2015 16:00,4.037,G,,
25/12/2015 16:15,4.031,G,,
25/12/2015 16:30,4.031,G,,
25/12/2015 16:45,4.032,G,,
25/12/2015 17:00,4.027,G,,
25/12/2015 17:15,4.028,G,,
25/12/2015 17:30,4.028,G,,
25/12/2015 17:45,4.032,G,,
25/12/2015 18:00,4.024,G,,
25/12/2015 18:15,4.022,G,,
25/12/2015 18:30,4.018,G,,
25/12/2015 18:45,4.019,G,,
25/12/2015 19:00,4.018,G,,
25/12/2015 19:15,4.016,G,,
25/12/2015 19:30,4.021,G,,
25/12/2015 19:45,4.017,G,,
25/12/2015 20:00,4.017,G,,
25/12/2015 20:15,4.025,G,,
25/12/2015 20:30,4.024,G,,
25/12/2015 20:45,4.031,G,,
25/12/2015 21:00,4.032,G,,
25/12/2015 21:15,4.039,G,,
25/12/2015 21:30,4.042,G,,
25/12/2015 21:45,4.052,G,,
25/12/2015 22:00,4.061,G,,
25/12/2015 22:15,4.069,G,,
25/12/2015 22:30,4.078,G,,
25/12/2015 22:45,4.086,G,,
25/12/2015 23:00,4.095,G,,
25/12/2015 23:15,4.103,G,,
25/12/2015 23:30,4.109,G,,
25/12/2015 23:45,4.122,G,,
26/12/2015 00:00,4.13,G,,
26/12/2015 00:15,4.14,G,,
26/12/2015 00:30,4.148,G,,
26/12/2015 00:45,4.155,G,,
26/12/2015 01:00,4.167,G,,
26/12/2015 01:15,4.179,G,,
26/12/2015 01:30,4.188,G,,
26/12/2015 01:45,4.201,G,,
26/12/2015 02:00,4.214,G,,
26/12/2015 02:15,4.228,G,,
26/12/2015 02:30,4.246,G,,
26/12/2015 02:45,4.258,G,,
26/12/2015 03:00,4.28,G,,
26/12/2015 03:15,4.297,G,,
26/12/2015 03:30,4.311,G,,
26/12/2015 03:45,4.332,G,,
26/12/2015 04:00,4.35,G,,
26/12/2015 04:15,4.369,G,,
26/12/2015 04:30,4.387,G,,
26/12/2015 04:45,4.403,G,,
26/12/2015 05:00,4.418,G,,
26/12/2015 05:15,4.443,G,,
26/12/2015 05:30,4.459,G,,
26/12/2015 05:45,4.481,G,,
26/12/2015 06:00,4.501,G,,
26/12/2015 06:15,4.52,G,,
26/12/2015 06:30,4.541,G,,
26/12/2015 06:45,4.566,G,,
26/12/2015 07:00,4.589,G,,
26/12/2015 07:15,4.608,G,,
26/12/2015 07:30,4.63,G,,
26/12/2015 07:45,4.654,G,,
26/12/2015 08:00,4.675,G,,
26/12/2015 08:15,4.7,G,,
26/12/2015 08:30,4.716,G,,
26/12/2015 08:45,4.744,G,,
26/12/2015 09:00,4.768,G,,
26/12/2015 09:15,4.789,G,,
26/12/2015 09:30,4.804,G,,
26/12/2015 09:45,4.834,G,,
26/12/2015 10:00,4.854,G,,
26/12/2015 10:15,4.879,G,,
26/12/2015 10:30,4.901,G,,
26/12/2015 10:45,4.928,G,,
26/12/2015 11:00,4.946,G,,
26/12/2015 11:15,4.97,G,,
26/12/2015 11:30,4.992,G,,
26/12/2015 11:45,5.008,G,,
26/12/2015 12:00,5.028,G,,
26/12/2015 12:15,5.045,G,,
26/12/2015 12:30,5.064,G,,
26/12/2015 12:45,5.074,G,,
26/12/2015 13:00,5.088,G,,
26/12/2015 13:15,5.107,G,,
26/12/2015 13:30,5.125,G,,
26/12/2015 13:45,5.138,G,,
26/12/2015 14:00,5.158,G,,
26/12/2015 14:15,5.162,G,,
26/12/2015 14:30,5.176,G,,
26/12/2015 14:45,5.187,G,,
26/12/2015 15:00,5.203,G,,
26/12/2015 15:15,5.205,G,,
26/12/2015 15:30,5.22,G,,
26/12/2015 15:45,5.229,G,,
26/12/2015 16:00,5.244,G,,
26/12/2015 16:15,5.267,G,,
26/12/2015 16:30,5.286,G,,
26/12/2015 16:45,5.315,G,,
26/12/2015 17:00,5.331,G,,
26/12/2015 17:15,5.359,G,,
26/12/2015 17:30,5.382,G,,
26/12/2015 17:45,5.405,G,,
26/12/2015 18:00,5.44,G,,
26/12/2015 18:15,5.458,G,,
26/12/2015 18:30,5.482,G,,
26/12/2015 18:45,5.514,G,,
26/12/2015 19:00,5.545,G,,
26/12/2015 19:15,5.571,G,,
26/12/2015 19:30,5.595,G,,
26/12/2015 19:45,5.621,G,,
26/12/2015 20:00,5.65,G,,
26/12/2015 20:15,5.683,G,,
26/12/2015 20:30,5.714,G,,
26/12/2015 20:45,5.743,G,,
26/12/2015 21:00,5.788,G,,
26/12/2015 21:15,5.822,G,,
26/12/2015 21:30,5.853,G,,
26/12/2015 21:45,5.894,G,,
26/12/2015 22:00,5.928,G,,
26/12/2015 22:15,5.957,G,,
26/12/2015 22:30,6.002,G,,
26/12/2015 22:45,6.029,G,,
26/12/2015 23:00,6.069,G,,
26/12/2015 23:15,6.083,G,,
26/12/2015 23:30,6.117,G,,
26/12/2015 23:45,6.138,G,,
27/12/2015 00:00,6.157,G,,
27/12/2015 00:15,6.169,G,,
27/12/2015 00:30,6.176,G,,
27/12/2015 00:45,6.191,G,,
27/12/2015 01:00,6.198,G,,
27/12/2015 01:15,6.209,G,,
27/12/2015 01:30,6.219,G,,
27/12/2015 01:45,6.227,G,,
27/12/2015 02:00,6.229,G,,
27/12/2015 02:15,6.235,G,,
27/12/2015 02:30,6.25,G,,
27/12/2015 02:45,6.247,G,,
27/12/2015 03:00,6.238,G,,
27/12/2015 03:15,6.258,G,,
27/12/2015 03:30,6.245,G,,
27/12/2015 03:45,6.253,G,,
27/12/2015 04:00,6.254,G,,
27/12/2015 04:15,6.257,G,,
27/12/2015 04:30,6.255,G,,
27/12/2015 04:45,6.266,G,,
27/12/2015 05:00,6.298,G,,
27/12/2015 05:15,6.325,G,,
27/12/2015 05:30,6.339,G,,
27/12/2015 05:45,6.359,G,,
27/12/2015 06:00,6.369,G,,
27/12/2015 06:15,6.39,G,,
27/12/2015 06:30,6.401,G,,
27/12/2015 06:45,6.413,G,,
27/12/2015 07:00,6.418,G,,
27/12/2015 07:15,6.426,G,,
27/12/2015 07:30,6.435,G,,
27/12/2015 07:45,6.439,G,,
27/12/2015 08:00,6.447,G,,
27/12/2015 08:15,6.45,G,,
27/12/2015 08:30,6.451,G,,
27/12/2015 08:45,6.471,G,,
27/12/2015 09:00,6.461,G,,
27/12/2015 09:15,6.469,G,,
27/12/2015 09:30,6.478,G,,
27/12/2015 09:45,6.472,G,,
27/12/2015 10:00,6.48,G,,
27/12/2015 10:15,6.477,G,,
27/12/2015 10:30,6.484,G,,
27/12/2015 10:45,6.487,G,,
27/12/2015 11:00,6.49,G,,
27/12/2015 11:15,6.486,G,,
27/12/2015 11:30,6.5,G,,
27/12/2015 11:45,6.503,G,,
27/12/2015 12:00,6.507,G,,
27/12/2015 12:15,6.502,G,,
27/12/2015 12:30,6.516,G,,
27/12/2015 12:45,6.519,G,,
27/12/2015 13:00,6.523,G,,
27/12/2015 13:15,6.524,G,,
27/12/2015 13:30,6.53,G,,
27/12/2015 13:45,6.523,G,,
27/12/2015 14:00,6.534,G,,
27/12/2015 14:15,6.538,G,,
27/12/2015 14:30,6.546,G,,
27/12/2015 14:45,6.531,G,,ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.;ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.
27/12/2015 15:00,6.552,G,,ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.;ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.
27/12/2015 15:15,6.546,G,,ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.;ADCP gauging carried out. Gauged flow = 488.664m3/s. Stage rising.
27/12/2015 15:30,6.554,G,,
27/12/2015 15:45,6.552,G,,
27/12/2015 16:00,6.549,G,,
27/12/2015 16:15,6.564,G,,
27/12/2015 16:30,6.556,G,,
27/12/2015 16:45,6.574,G,,
27/12/2015 17:00,6.577,G,,
27/12/2015 17:15,6.569,G,,
27/12/2015 17:30,6.566,G,,
27/12/2015 17:45,6.579,G,,
27/12/2015 18:00,6.583,G,,
27/12/2015 18:15,6.578,G,,
27/12/2015 18:30,6.579,G,,
27/12/2015 18:45,6.587,G,,
27/12/2015 19:00,6.592,G,,
27/12/2015 19:15,6.601,G,,
27/12/2015 19:30,6.603,G,,
27/12/2015 19:45,6.597,G,,
27/12/2015 20:00,6.6,G,,
27/12/2015 20:15,6.601,G,,
27/12/2015 20:30,6.61,G,,
27/12/2015 20:45,6.609,G,,
27/12/2015 21:00,6.605,G,,
27/12/2015 21:15,6.611,G,,
27/12/2015 21:30,6.614,G,,
27/12/2015 21:45,6.611,G,,
27/12/2015 22:00,6.616,G,,
27/12/2015 22:15,6.627,G,,
27/12/2015 22:30,6.62,G,,
27/12/2015 22:45,6.631,G,,
27/12/2015 23:00,6.626,G,,
27/12/2015 23:15,6.63,G,,
27/12/2015 23:30,6.631,G,,
27/12/2015 23:45,6.63,G,,
28/12/2015 00:00,6.629,G,,
28/12/2015 00:15,6.63,G,,
28/12/2015 00:30,6.624,G,,
28/12/2015 00:45,6.634,G,,
28/12/2015 01:00,6.622,G,,
28/12/2015 01:15,6.627,G,,
28/12/2015 01:30,6.625,G,,
28/12/2015 01:45,6.628,G,,
28/12/2015 02:00,6.623,G,,
28/12/2015 02:15,6.609,G,,
28/12/2015 02:30,6.622,G,,
28/12/2015 02:45,6.625,G,,
28/12/2015 03:00,6.625,G,,
28/12/2015 03:15,6.619,G,,
28/12/2015 03:30,6.625,G,,
28/12/2015 03:45,6.615,G,,
28/12/2015 04:00,6.611,G,,
28/12/2015 04:15,6.602,G,,
28/12/2015 04:30,6.616,G,,
28/12/2015 04:45,6.597,G,,
28/12/2015 05:00,6.609,G,,
28/12/2015 05:15,6.602,G,,
28/12/2015 05:30,6.601,G,,
28/12/2015 05:45,6.593,G,,
28/12/2015 06:00,6.595,G,,
28/12/2015 06:15,6.594,G,,
28/12/2015 06:30,6.592,G,,
28/12/2015 06:45,6.578,G,,
28/12/2015 07:00,6.588,G,,
28/12/2015 07:15,6.59,G,,
28/12/2015 07:30,6.568,G,,
28/12/2015 07:45,6.575,G,,
28/12/2015 08:00,6.567,G,,
28/12/2015 08:15,6.567,G,,
28/12/2015 08:30,6.56,G,,
28/12/2015 08:45,6.56,G,,
28/12/2015 09:00,6.558,G,,"Site visit at 09:00 due to BT failure. GB= 6.570m, instrument= 6.550m. Instrument not corrected. GSM modem installed."
28/12/2015 09:15,6.548,G,,
28/12/2015 09:30,6.535,G,,
28/12/2015 09:45,6.544,G,,
28/12/2015 10:00,6.542,G,,
28/12/2015 10:15,6.533,G,,
28/12/2015 10:30,6.534,G,,
28/12/2015 10:45,6.532,G,,
28/12/2015 11:00,6.529,G,,
28/12/2015 11:15,6.517,G,,
28/12/2015 11:30,6.516,G,,
28/12/2015 11:45,6.515,G,,
28/12/2015 12:00,6.5,G,,
28/12/2015 12:15,6.497,G,,
28/12/2015 12:30,6.494,G,,
28/12/2015 12:45,6.491,G,,
28/12/2015 13:00,6.496,G,,
28/12/2015 13:15,6.487,G,,
28/12/2015 13:30,6.477,G,,
28/12/2015 13:45,6.474,G,,
28/12/2015 14:00,6.481,G,,
28/12/2015 14:15,6.467,G,,
28/12/2015 14:30,6.469,G,,
28/12/2015 14:45,6.458,G,,
28/12/2015 15:00,6.451,G,,
28/12/2015 15:15,6.45,G,,
28/12/2015 15:30,6.442,G,,
28/12/2015 15:45,6.439,G,,
28/12/2015 16:00,6.442,G,,
28/12/2015 16:15,6.427,G,,
28/12/2015 16:30,6.426,G,,
28/12/2015 16:45,6.426,G,,
28/12/2015 17:00,6.417,G,,
28/12/2015 17:15,6.417,G,,
28/12/2015 17:30,6.405,G,,
28/12/2015 17:45,6.404,G,,
28/12/2015 18:00,6.394,G,,
28/12/2015 18:15,6.39,G,,
28/12/2015 18:30,6.386,G,,
28/12/2015 18:45,6.381,G,,
28/12/2015 19:00,6.375,G,,
28/12/2015 19:15,6.37,G,,
28/12/2015 19:30,6.366,G,,
28/12/2015 19:45,6.362,G,,
28/12/2015 20:00,6.348,G,,
28/12/2015 20:15,6.342,G,,
28/12/2015 20:30,6.347,G,,
28/12/2015 20:45,6.339,G,,
28/12/2015 21:00,6.332,G,,
28/12/2015 21:15,6.329,G,,
28/12/2015 21:30,6.332,G,,
28/12/2015 21:45,6.318,G,,
28/12/2015 22:00,6.319,G,,
28/12/2015 22:15,6.309,G,,
28/12/2015 22:30,6.301,G,,
28/12/2015 22:45,6.298,G,,
28/12/2015 23:00,6.288,G,,
28/12/2015 23:15,6.28,G,,
28/12/2015 23:30,6.282,G,,
28/12/2015 23:45,6.275,G,,
29/12/2015 00:00,6.264,G,,
29/12/2015 00:15,6.263,G,,
29/12/2015 00:30,6.252,G,,
29/12/2015 00:45,6.246,G,,
29/12/2015 01:00,6.249,G,,
29/12/2015 01:15,6.235,G,,
29/12/2015 01:30,6.234,G,,
29/12/2015 01:45,6.23,G,,
29/12/2015 02:00,6.222,G,,
29/12/2015 02:15,6.213,G,,
29/12/2015 02:30,6.208,G,,
29/12/2015 02:45,6.207,G,,
29/12/2015 03:00,6.197,G,,
29/12/2015 03:15,6.202,G,,
29/12/2015 03:30,6.189,G,,
29/12/2015 03:45,6.188,G,,
29/12/2015 04:00,6.172,G,,
29/12/2015 04:15,6.175,G,,
29/12/2015 04:30,6.157,G,,
29/12/2015 04:45,6.162,G,,
29/12/2015 05:00,6.152,G,,
29/12/2015 05:15,6.147,G,,
29/12/2015 05:30,6.137,G,,
29/12/2015 05:45,6.14,G,,
29/12/2015 06:00,6.127,G,,
29/12/2015 06:15,6.125,G,,
29/12/2015 06:30,6.124,G,,
29/12/2015 06:45,6.115,G,,
29/12/2015 07:00,6.11,G,,
29/12/2015 07:15,6.1,G,,
29/12/2015 07:30,6.09,G,,
29/12/2015 07:45,6.096,G,,
29/12/2015 08:00,6.086,G,,
29/12/2015 08:15,6.071,G,,
29/12/2015 08:30,6.071,G,,
29/12/2015 08:45,6.064,G,,
29/12/2015 09:00,6.058,G,,
29/12/2015 09:15,6.049,G,,
29/12/2015 09:30,6.042,G,,
29/12/2015 09:45,6.04,G,,
29/12/2015 10:00,6.03,G,,
29/12/2015 10:15,6.024,G,,
29/12/2015 10:30,6.02,G,,
29/12/2015 10:45,6.012,G,,
29/12/2015 11:00,6.004,G,,
29/12/2015 11:15,5.993,G;Ed,,Spurious values edited
29/12/2015 11:30,5.985,G;Ed,,Spurious values edited
29/12/2015 11:45,5.975,G;Ed,,Spurious values edited
29/12/2015 12:00,5.969,G;Ed,,Spurious values edited
29/12/2015 12:15,5.96,G,,Spurious values edited
29/12/2015 12:30,5.949,G,,
29/12/2015 12:45,5.947,G,,
29/12/2015 13:00,5.942,G,,
29/12/2015 13:15,5.927,G,,
29/12/2015 13:30,5.923,G,,
29/12/2015 13:45,5.911,G,,
29/12/2015 14:00,5.909,G,,
29/12/2015 14:15,5.898,G,,Site visit @ 14:20: GB reading 5.905m  Instrument reading 5.885m  Outstation now connected to BT landline again
29/12/2015 14:30,5.886,G,,
29/12/2015 14:45,5.888,G,,
29/12/2015 15:00,5.87,G,,
29/12/2015 15:15,5.856,G,,
29/12/2015 15:30,5.849,G,,
29/12/2015 15:45,5.847,G,,
29/12/2015 16:00,5.839,G,,
29/12/2015 16:15,5.828,G,,
29/12/2015 16:30,5.822,G,,
29/12/2015 16:45,5.807,G,,
29/12/2015 17:00,5.803,G,,
29/12/2015 17:15,5.79,G,,
29/12/2015 17:30,5.788,G,,
29/12/2015 17:45,5.775,G,,
29/12/2015 18:00,5.768,G,,
29/12/2015 18:15,5.758,G,,
29/12/2015 18:30,5.747,G,,
29/12/2015 18:45,5.74,G,,
29/12/2015 19:00,5.738,G,,
29/12/2015 19:15,5.725,G,,
29/12/2015 19:30,5.713,G,,
29/12/2015 19:45,5.71,G,,
29/12/2015 20:00,5.703,G,,
29/12/2015 20:15,5.686,G,,
29/12/2015 20:30,5.672,G,,
29/12/2015 20:45,5.673,G,,
29/12/2015 21:00,5.658,G,,
29/12/2015 21:15,5.654,G,,
29/12/2015 21:30,5.642,G,,
29/12/2015 21:45,5.63,G,,
29/12/2015 22:00,5.623,G,,
29/12/2015 22:15,5.616,G,,
29/12/2015 22:30,5.607,G,,
29/12/2015 22:45,5.599,G,,
29/12/2015 23:00,5.589,G,,
29/12/2015 23:15,5.578,G,,
29/12/2015 23:30,5.581,G,,
29/12/2015 23:45,5.568,G,,
30/12/2015 00:00,5.555,G,,
30/12/2015 00:15,5.555,G,,
30/12/2015 00:30,5.542,G,,
30/12/2015 00:45,5.53,G,,
30/12/2015 01:00,5.526,G,,
30/12/2015 01:15,5.519,G,,
30/12/2015 01:30,5.513,G,,
30/12/2015 01:45,5.506,G,,
30/12/2015 02:00,5.491,G,,
30/12/2015 02:15,5.491,G,,
30/12/2015 02:30,5.473,G,,
30/12/2015 02:45,5.473,G,,
30/12/2015 03:00,5.465,G,,
30/12/2015 03:15,5.457,G,,
30/12/2015 03:30,5.449,G,,
30/12/2015 03:45,5.439,G,,
30/12/2015 04:00,5.43,G,,
30/12/2015 04:15,5.425,G,,
30/12/2015 04:30,5.421,G,,
30/12/2015 04:45,5.412,G,,
30/12/2015 05:00,5.399,G,,
30/12/2015 05:15,5.392,G,,
30/12/2015 05:30,5.388,G,,
30/12/2015 05:45,5.381,G,,
30/12/2015 06:00,5.368,G,,
30/12/2015 06:15,5.358,G,,
30/12/2015 06:30,5.359,G,,
30/12/2015 06:45,5.348,G,,
30/12/2015 07:00,5.344,G,,
30/12/2015 07:15,5.334,G,,
30/12/2015 07:30,5.326,G,,
30/12/2015 07:45,5.314,G,,
30/12/2015 08:00,5.309,G,,
30/12/2015 08:15,5.301,G,,
30/12/2015 08:30,5.292,G,,
30/12/2015 08:45,5.285,G,,
30/12/2015 09:00,5.284,G,,
30/12/2015 09:15,5.279,G,,
30/12/2015 09:30,5.266,G,,
30/12/2015 09:45,5.269,G,,
30/12/2015 10:00,5.256,G,,
30/12/2015 10:15,5.25,G,,
30/12/2015 10:30,5.237,G,,
30/12/2015 10:45,5.235,G,,
30/12/2015 11:00,5.227,G,,
30/12/2015 11:15,5.218,G,,
30/12/2015 11:30,5.211,G,,
30/12/2015 11:45,5.215,G,,
30/12/2015 12:00,5.199,G,,
30/12/2015 12:15,5.194,G,,
30/12/2015 12:30,5.189,G,,
30/12/2015 12:45,5.18,G,,
30/12/2015 13:00,5.178,G,,
30/12/2015 13:15,5.169,G,,
30/12/2015 13:30,5.168,G,,
30/12/2015 13:45,5.16,G,,
30/12/2015 14:00,5.155,G,,
30/12/2015 14:15,5.146,G,,
30/12/2015 14:30,5.14,G,,
30/12/2015 14:45,5.135,G,,
30/12/2015 15:00,5.129,G,,
30/12/2015 15:15,5.123,G,,
30/12/2015 15:30,5.12,G,,
30/12/2015 15:45,5.108,G,,
30/12/2015 16:00,5.106,G,,
30/12/2015 16:15,5.1,G,,
30/12/2015 16:30,5.097,G,,
30/12/2015 16:45,5.086,G,,
30/12/2015 17:00,5.084,G,,
30/12/2015 17:15,5.07,G,,
30/12/2015 17:30,5.07,G,,
30/12/2015 17:45,5.059,G,,
30/12/2015 18:00,5.057,G,,
30/12/2015 18:15,5.05,G,,
30/12/2015 18:30,5.041,G,,
30/12/2015 18:45,5.034,G,,
30/12/2015 19:00,5.026,G,,
30/12/2015 19:15,5.02,G,,
30/12/2015 19:30,5.012,G,,
30/12/2015 19:45,5.006,G,,
30/12/2015 20:00,5.003,G,,
30/12/2015 20:15,4.989,G,,
30/12/2015 20:30,4.986,G,,
30/12/2015 20:45,4.976,G,,
30/12/2015 21:00,4.974,G,,
30/12/2015 21:15,4.965,G,,
30/12/2015 21:30,4.962,G,,
30/12/2015 21:45,4.955,G,,
30/12/2015 22:00,4.947,G,,
30/12/2015 22:15,4.941,G,,
30/12/2015 22:30,4.937,G,,
30/12/2015 22:45,4.932,G,,
30/12/2015 23:00,4.928,G,,
30/12/2015 23:15,4.921,G,,
30/12/2015 23:30,4.916,G,,
30/12/2015 23:45,4.91,G,,
31/12/2015 00:00,4.907,G,,
31/12/2015 00:15,4.905,G,,
31/12/2015 00:30,4.903,G,,
31/12/2015 00:45,4.896,G,,
31/12/2015 01:00,4.888,G,,
31/12/2015 01:15,4.89,G,,
31/12/2015 01:30,4.878,G,,
31/12/2015 01:45,4.876,G,,
31/12/2015 02:00,4.874,G,,
31/12/2015 02:15,4.869,G,,
31/12/2015 02:30,4.868,G,,
31/12/2015 02:45,4.865,G,,
31/12/2015 03:00,4.861,G,,
31/12/2015 03:15,4.859,G,,
31/12/2015 03:30,4.85,G,,
31/12/2015 03:45,4.852,G,,
31/12/2015 04:00,4.85,G,,
31/12/2015 04:15,4.848,G,,
31/12/2015 04:30,4.847,G,,
31/12/2015 04:45,4.851,G,,
31/12/2015 05:00,4.846,G,,
31/12/2015 05:15,4.844,G,,
31/12/2015 05:30,4.844,G,,
31/12/2015 05:45,4.845,G,,
31/12/2015 06:00,4.841,G,,
31/12/2015 06:15,4.845,G,,
31/12/2015 06:30,4.843,G,,
31/12/2015 06:45,4.842,G,,
31/12/2015 07:00,4.841,G,,
31/12/2015 07:15,4.84,G,,
31/12/2015 07:30,4.841,G,,
31/12/2015 07:45,4.842,G,,
31/12/2015 08:00,4.842,G,,
31/12/2015 08:15,4.841,G,,
31/12/2015 08:30,4.837,G,,
31/12/2015 08:45,4.839,G,,
31/12/2015 09:00,4.838,G,,
31/12/2015 09:15,4.841,G,,
31/12/2015 09:30,4.842,G,,
31/12/2015 09:45,4.842,G,,
31/12/2015 10:00,4.837,G,,
31/12/2015 10:15,4.828,G,,
31/12/2015 10:30,4.84,G,,
31/12/2015 10:45,4.833,G,,
31/12/2015 11:00,4.837,G,,
31/12/2015 11:15,4.833,G,,
31/12/2015 11:30,4.827,G,,
31/12/2015 11:45,4.831,G,,
31/12/2015 12:00,4.829,G,,
31/12/2015 12:15,4.83,G,,
31/12/2015 12:30,4.831,G,,
31/12/2015 12:45,4.83,G,,
31/12/2015 13:00,4.833,G,,
31/12/2015 13:15,4.83,G,,
31/12/2015 13:30,4.828,G,,
31/12/2015 13:45,4.827,G,,
31/12/2015 14:00,4.827,G,,
31/12/2015 14:15,4.824,G,,
31/12/2015 14:30,4.828,G,,
31/12/2015 14:45,4.831,G,,
31/12/2015 15:00,4.822,G,,
31/12/2015 15:15,4.826,G,,
31/12/2015 15:30,4.822,G,,
31/12/2015 15:45,4.821,G,,
31/12/2015 16:00,4.824,G,,
31/12/2015 16:15,4.825,G,,
31/12/2015 16:30,4.824,G,,
31/12/2015 16:45,4.818,G,,
31/12/2015 17:00,4.82,G,,
31/12/2015 17:15,4.817,G,,
31/12/2015 17:30,4.812,G,,
31/12/2015 17:45,4.819,G,,
31/12/2015 18:00,4.822,G,,
31/12/2015 18:15,4.818,G,,
31/12/2015 18:30,4.813,G,,
31/12/2015 18:45,4.812,G,,
31/12/2015 19:00,4.81,G,,
31/12/2015 19:15,4.811,G,,
31/12/2015 19:30,4.808,G,,
31/12/2015 19:45,4.805,G,,
31/12/2015 20:00,4.802,G,,
31/12/2015 20:15,4.804,G,,
31/12/2015 20:30,4.8,G,,
31/12/2015 20:45,4.805,G,,
31/12/2015 21:00,4.798,G,,
31/12/2015 21:15,4.798,G,,
31/12/2015 21:30,4.797,G,,
31/12/2015 21:45,4.789,G,,
31/12/2015 22:00,4.787,G,,
31/12/2015 22:15,4.791,G,,
31/12/2015 22:30,4.784,G,,
31/12/2015 22:45,4.786,G,,
31/12/2015 23:00,4.777,G,,
31/12/2015 23:15,4.771,G,,
31/12/2015 23:30,4.777,G,,
31/12/2015 23:45,4.768,G,,
01/01/2016 00:00,4.769,G,,
01/01/2016 00:15,4.764,G,,
01/01/2016 00:30,4.76,G,,
01/01/2016 00:45,4.754,G,,
01/01/2016 01:00,4.751,G,,
01/01/2016 01:15,4.747,G,,
01/01/2016 01:30,4.746,G,,
01/01/2016 01:45,4.738,G,,
01/01/2016 02:00,4.736,G,,
01/01/2016 02:15,4.732,G,,
01/01/2016 02:30,4.732,G,,
01/01/2016 02:45,4.731,G,,
01/01/2016 03:00,4.728,G,,
01/01/2016 03:15,4.723,G,,
01/01/2016 03:30,4.719,G,,
01/01/2016 03:45,4.716,G,,
01/01/2016 04:00,4.713,G,,
01/01/2016 04:15,4.712,G,,
01/01/2016 04:30,4.703,G,,
01/01/2016 04:45,4.704,G,,
01/01/2016 05:00,4.698,G,,
01/01/2016 05:15,4.696,G,,
01/01/2016 05:30,4.694,G,,
01/01/2016 05:45,4.692,G,,
01/01/2016 06:00,4.687,G,,
01/01/2016 06:15,4.682,G,,
01/01/2016 06:30,4.678,G,,
01/01/2016 06:45,4.676,G,,
01/01/2016 07:00,4.671,G,,
01/01/2016 07:15,4.674,G,,
01/01/2016 07:30,4.67,G,,
01/01/2016 07:45,4.664,G,,
01/01/2016 08:00,4.662,G,,
01/01/2016 08:15,4.659,G,,
01/01/2016 08:30,4.658,G,,
01/01/2016 08:45,4.654,G,,
01/01/2016 09:00,4.654,G,,
01/01/2016 09:15,4.653,G,,
01/01/2016 09:30,4.651,G,,
01/01/2016 09:45,4.649,G,,
01/01/2016 10:00,4.648,G,,
01/01/2016 10:15,4.647,G,,
01/01/2016 10:30,4.645,G,,
01/01/2016 10:45,4.648,G,,
01/01/2016 11:00,4.645,G,,
01/01/2016 11:15,4.641,G,,
01/01/2016 11:30,4.643,G,,
01/01/2016 11:45,4.636,G,,
01/01/2016 12:00,4.638,G,,
01/01/2016 12:15,4.634,G,,
01/01/2016 12:30,4.638,G,,
01/01/2016 12:45,4.634,G,,
01/01/2016 13:00,4.632,G,,
01/01/2016 13:15,4.628,G,,
01/01/2016 13:30,4.626,G,,
01/01/2016 13:45,4.63,G,,
01/01/2016 14:00,4.626,G,,
01/01/2016 14:15,4.628,G,,
01/01/2016 14:30,4.625,G,,
01/01/2016 14:45,4.62,G,,
01/01/2016 15:00,4.621,G,,
01/01/2016 15:15,4.619,G,,
01/01/2016 15:30,4.615,G,,
01/01/2016 15:45,4.621,G,,
01/01/2016 16:00,4.612,G,,
01/01/2016 16:15,4.611,G,,
01/01/2016 16:30,4.611,G,,
01/01/2016 16:45,4.61,G,,
01/01/2016 17:00,4.607,G,,
01/01/2016 17:15,4.604,G,,
01/01/2016 17:30,4.606,G,,
01/01/2016 17:45,4.604,G,,
01/01/2016 18:00,4.6,G,,
01/01/2016 18:15,4.595,G,,
01/01/2016 18:30,4.598,G,,
01/01/2016 18:45,4.595,G,,
01/01/2016 19:00,4.59,G,,
